   4.9228514e-01   1.0951941e-01  -1.6499171e+02
   4.9228514e-01   1.0690142e-01  -1.6116306e+02
   4.9228514e-01   1.0428342e-01  -1.5786698e+02
   4.9228514e-01   1.0035643e-01  -1.5245090e+02
   4.9228514e-01   9.6429441e-02  -1.4721714e+02
   4.9228514e-01   9.1629786e-02  -1.4344607e+02
   4.9228514e-01   8.6830130e-02  -1.3986618e+02
   4.9228514e-01   8.1594143e-02  -1.3530353e+02
   4.9228514e-01   7.6358155e-02  -1.3024520e+02
   4.9228514e-01   6.9813170e-02  -1.2596152e+02
   4.9228514e-01   6.4140850e-02  -1.2239030e+02
   4.9228514e-01   5.7159533e-02  -1.1887115e+02
   4.9228514e-01   5.0614548e-02  -1.1475912e+02
   4.9228514e-01   4.3196899e-02  -1.1019508e+02
   4.9228514e-01   3.4906585e-02  -1.0571530e+02
   4.9228514e-01   2.7488936e-02  -1.0239958e+02
   4.9228514e-01   1.8762289e-02  -9.8899237e+01
   4.9228514e-01   1.0471976e-02  -9.5259407e+01
   4.9228514e-01   2.1816616e-03  -9.1432071e+01
   4.9228514e-01  -6.9813170e-03  -8.7469278e+01
   4.9228514e-01  -1.6580628e-02  -8.3409876e+01
   4.9228514e-01  -2.5743606e-02  -7.9860669e+01
   4.9228514e-01  -3.5779250e-02  -7.6395228e+01
   4.9228514e-01  -4.5814893e-02  -7.3187874e+01
   4.9228514e-01  -5.5414204e-02  -6.9983470e+01
   4.9228514e-01  -6.5886179e-02  -6.6595431e+01
   4.9228514e-01  -7.7230819e-02  -6.2962112e+01
   4.9228514e-01  -8.7266463e-02  -5.9430810e+01
   4.9228514e-01  -9.9047435e-02  -5.5970257e+01
   4.9228514e-01  -1.1039208e-01  -5.2377746e+01
   4.9228514e-01  -1.2130038e-01  -4.9132196e+01
   4.9228514e-01  -1.3220869e-01  -4.6084165e+01
   4.9228514e-01  -1.4486233e-01  -4.2985395e+01
   4.9228514e-01  -1.5577064e-01  -3.9880191e+01
   4.9228514e-01  -1.6798794e-01  -3.6982670e+01
   4.9228514e-01  -1.7976891e-01  -3.3710209e+01
   4.9228514e-01  -1.9154989e-01  -3.0963239e+01
   4.9228514e-01  -2.0463985e-01  -2.7866384e+01
   4.9228514e-01  -2.1554816e-01  -2.4836766e+01
   4.9228514e-01  -2.2776547e-01  -2.2258302e+01
   4.9228514e-01  -2.4041910e-01  -1.9255235e+01
   4.9228514e-01  -2.5350907e-01  -1.6214172e+01
  -2.2440307e-02  -2.6572638e-01  -1.3546070e+01
  -2.2440307e-02  -2.7794368e-01  -1.0817021e+01
  -2.2440307e-02  -2.8928832e-01  -9.5080776e+00
  -2.2440307e-02  -3.0150563e-01  -9.1260503e+00
  -2.2440307e-02  -3.1459560e-01  -9.1034161e+00
  -2.2440307e-02  -3.2550391e-01  -9.1790696e+00
  -2.2440307e-02  -3.3641221e-01  -9.0837875e+00
  -2.2440307e-02  -3.4775685e-01  -8.8476974e+00
  -2.2440307e-02  -3.5822883e-01  -8.8773808e+00
  -2.2440307e-02  -3.6870080e-01  -8.9608901e+00
  -2.2440307e-02  -3.7830012e-01  -8.8453737e+00
  -2.2440307e-02  -3.8833576e-01  -8.7131478e+00
  -2.2440307e-02  -3.9793507e-01  -8.5673739e+00
  -2.2440307e-02  -4.0753438e-01  -8.6190384e+00
  -2.2440307e-02  -4.1626103e-01  -8.5953350e+00
  -2.2440307e-02  -4.2542401e-01  -8.5088463e+00
  -2.2440307e-02  -4.3327799e-01  -8.4489620e+00
  -2.2440307e-02  -4.4156830e-01  -8.3889098e+00
  -2.2440307e-02  -4.4898595e-01  -8.3164718e+00
  -2.2440307e-02  -4.5683993e-01  -8.4304872e+00
  -2.2440307e-02  -4.6382125e-01  -8.4708361e+00
  -2.2440307e-02  -4.7036623e-01  -8.3605510e+00
  -2.2440307e-02  -4.7691122e-01  -8.3796952e+00
  -2.2440307e-02  -4.8301987e-01  -8.2388417e+00
  -2.2440307e-02  -4.8825586e-01  -8.2148757e+00
  -2.2440307e-02  -4.9392818e-01  -8.3069218e+00
  -2.2440307e-02  -4.9872783e-01  -8.3353421e+00
  -2.2440307e-02  -5.0352749e-01  -8.2358928e+00
  -2.2440307e-02  -5.0789081e-01  -8.1434060e+00
  -2.2440307e-02  -5.1181780e-01  -8.2203698e+00
  -2.2440307e-02  -5.1574479e-01  -8.2213310e+00
  -2.2440307e-02  -5.1879912e-01  -8.2065091e+00
  -2.2440307e-02  -5.2185345e-01  -8.2569899e+00
  -2.2440307e-02  -5.2403511e-01  -8.1114722e+00
  -2.2440307e-02  -5.2665310e-01  -8.1582752e+00
  -2.2440307e-02  -5.2839843e-01  -8.0286858e+00
  -2.2440307e-02  -5.2970743e-01  -8.2108090e+00
  -2.2440307e-02  -5.3101642e-01  -8.1514429e+00
  -2.2440307e-02  -5.3145276e-01  -8.0906160e+00
  -2.2440307e-02  -5.3188909e-01  -7.9376035e+00
  -2.2440307e-02  -5.3188909e-01  -7.9707250e+00
  -2.2440307e-02  -5.3188909e-01  -7.9546193e+00
  -2.2440307e-02  -5.3101642e-01  -8.0982868e+00
  -2.2440307e-02  -5.3014376e-01  -8.0196856e+00
  -2.2440307e-02  -5.2883476e-01  -8.0293612e+00
  -2.2440307e-02  -5.2752577e-01  -7.8775563e+00
  -2.2440307e-02  -5.2578044e-01  -7.8908477e+00
  -2.2440307e-02  -5.2316244e-01  -7.9076896e+00
  -2.2440307e-02  -5.2098078e-01  -7.8611382e+00
  -2.2440307e-02  -5.1836279e-01  -7.8470913e+00
  -3.9947226e-01  -5.1530846e-01  -7.4958503e+00
  -3.9947226e-01  -5.1181780e-01  -7.5939643e+00
  -3.9947226e-01  -5.0832714e-01  -8.6400859e+00
  -3.9947226e-01  -5.0396382e-01  -1.0292254e+01
  -3.9947226e-01  -4.9960050e-01  -1.2311242e+01
  -3.9947226e-01  -4.9436451e-01  -1.4049565e+01
  -3.9947226e-01  -4.8912852e-01  -1.6043139e+01
  -3.9947226e-01  -4.8345620e-01  -1.7847532e+01
  -3.9947226e-01  -4.7778388e-01  -1.9719125e+01
  -3.9947226e-01  -4.7080257e-01  -2.1435539e+01
  -3.9947226e-01  -4.6425758e-01  -2.3215039e+01
  -3.9947226e-01  -4.5727626e-01  -2.4927871e+01
  -3.9947226e-01  -4.4854962e-01  -2.6688268e+01
  -3.9947226e-01  -4.4025930e-01  -2.8509217e+01
  -3.9947226e-01  -4.3196899e-01  -3.0056294e+01
  -3.9947226e-01  -4.2324234e-01  -3.1678493e+01
  -3.9947226e-01  -4.1451570e-01  -3.3086967e+01
  -3.9947226e-01  -4.0535272e-01  -3.4610904e+01
  -3.9947226e-01  -3.9531708e-01  -3.6175207e+01
  -3.9947226e-01  -3.8528143e-01  -3.7698785e+01
  -3.9947226e-01  -3.7480946e-01  -3.9242890e+01
  -3.9947226e-01  -3.6390115e-01  -4.0729556e+01
  -3.9947226e-01  -3.5212018e-01  -4.2288449e+01
  -3.9947226e-01  -3.4164820e-01  -4.3770160e+01
  -3.9947226e-01  -3.3030356e-01  -4.5347415e+01
  -3.9947226e-01  -3.1808626e-01  -4.6757357e+01
  -3.9947226e-01  -3.0499629e-01  -4.8569161e+01
  -3.9947226e-01  -2.9277898e-01  -4.9838261e+01
  -3.9947226e-01  -2.7968901e-01  -5.1473891e+01
  -3.9947226e-01  -2.6703538e-01  -5.2654544e+01
  -3.9947226e-01  -2.5307274e-01  -5.3889612e+01
  -3.9947226e-01  -2.3954644e-01  -5.5101238e+01
  -3.9947226e-01  -2.2689280e-01  -5.6190955e+01
  -3.9947226e-01  -2.1293017e-01  -5.7469021e+01
  -3.9947226e-01  -1.9765854e-01  -5.8772106e+01
  -3.9947226e-01  -1.8369590e-01  -6.0245937e+01
  -3.9947226e-01  -1.6929694e-01  -6.1562735e+01
  -3.9947226e-01  -1.5489797e-01  -6.3152770e+01
  -3.9947226e-01  -1.4049900e-01  -6.4395092e+01
  -3.9947226e-01  -1.2566371e-01  -6.5564008e+01
  -3.9947226e-01  -1.0951941e-01  -6.6481172e+01
  -3.9947226e-01  -9.5120444e-02  -6.7677035e+01
  -3.9947226e-01  -7.9848813e-02  -6.8482665e+01
  -3.9947226e-01  -6.5013515e-02  -6.9415121e+01
  -3.9947226e-01  -4.8869219e-02  -7.0744352e+01
  -3.9947226e-01  -3.3597588e-02  -7.2056940e+01
  -3.9947226e-01  -1.6144296e-02  -7.3552848e+01
  -3.9947226e-01  -1.3089969e-03  -7.4605628e+01
  -3.9947226e-01   1.4835299e-02  -7.5852987e+01
  -3.9947226e-01   3.1415927e-02  -7.6742976e+01
  -3.8258621e-01   4.6687557e-02  -7.7305542e+01
  -3.8258621e-01   6.1522856e-02  -7.8100893e+01
  -3.8258621e-01   7.7230819e-02  -7.9234545e+01
  -3.8258621e-01   9.3375115e-02  -8.0255395e+01
  -3.8258621e-01   1.0908308e-01  -8.1425136e+01
  -3.8258621e-01   1.2653637e-01  -8.2602882e+01
  -3.8258621e-01   1.4093534e-01  -8.3488921e+01
  -3.8258621e-01   1.5707963e-01  -8.4041535e+01
  -3.8258621e-01   1.7278760e-01  -8.4435436e+01
  -3.8258621e-01   1.8849556e-01  -8.5270132e+01
  -3.8258621e-01   2.0463985e-01  -8.6197289e+01
  -3.8258621e-01   2.1947515e-01  -8.7256617e+01
  -3.8258621e-01   2.3474678e-01  -8.8482686e+01
  -3.8258621e-01   2.5132741e-01  -8.9406404e+01
  -3.8258621e-01   2.6659904e-01  -8.9917897e+01
  -3.8258621e-01   2.8143434e-01  -9.0297586e+01
  -3.8258621e-01   2.9583331e-01  -9.0825913e+01
  -3.8258621e-01   3.1066861e-01  -9.1785417e+01
  -3.8258621e-01   3.2506757e-01  -9.2879554e+01
  -3.8258621e-01   3.3903021e-01  -9.3848788e+01
  -3.8258621e-01   3.5299284e-01  -9.4816263e+01
  -3.8258621e-01   3.6695548e-01  -9.5010772e+01
  -3.8258621e-01   3.8091811e-01  -9.5409192e+01
  -3.8258621e-01   3.9400808e-01  -9.5893810e+01
  -3.8258621e-01   4.0753438e-01  -9.6799197e+01
  -3.8258621e-01   4.2018802e-01  -9.8113879e+01
  -3.8258621e-01   4.3327799e-01  -9.8888558e+01
  -3.8258621e-01   4.4549529e-01  -9.9441918e+01
  -3.8258621e-01   4.5858526e-01  -9.9686181e+01
  -3.8258621e-01   4.6992990e-01  -9.9895170e+01
  -3.8258621e-01   4.8214721e-01  -1.0075068e+02
  -3.8258621e-01   4.9261918e-01  -1.0173218e+02
  -3.8258621e-01   5.0396382e-01  -1.0288434e+02
  -3.8258621e-01   5.1443580e-01  -1.0346265e+02
  -3.8258621e-01   5.2490777e-01  -1.0343613e+02
  -3.8258621e-01   5.3537975e-01  -1.0369050e+02
  -3.8258621e-01   5.4497906e-01  -1.0431774e+02
  -3.8258621e-01   5.5457837e-01  -1.0536654e+02
  -3.8258621e-01   5.6417768e-01  -1.0637496e+02
  -3.8258621e-01   5.7246799e-01  -1.0704475e+02
  -3.8258621e-01   5.8075831e-01  -1.0698774e+02
  -3.8258621e-01   5.8861229e-01  -1.0701970e+02
  -3.8258621e-01   5.9646627e-01  -1.0766853e+02
  -3.8258621e-01   6.0388392e-01  -1.0893727e+02
  -3.8258621e-01   6.1130157e-01  -1.0981846e+02
  -3.8258621e-01   6.1784656e-01  -1.1010481e+02
  -3.8258621e-01   6.2351888e-01  -1.1014095e+02
  -3.8258621e-01   6.2962753e-01  -1.1012698e+02
  -3.8258621e-01   6.3529985e-01  -1.1105649e+02
  -3.8258621e-01   6.4009950e-01  -1.1210283e+02
   4.3086745e-01   6.4489916e-01  -1.1286073e+02
   4.3086745e-01   6.4926248e-01  -1.1308984e+02
   4.3086745e-01   6.5318947e-01  -1.1059974e+02
   4.3086745e-01   6.5580747e-01  -1.0731192e+02
   4.3086745e-01   6.5798913e-01  -1.0416243e+02
   4.3086745e-01   6.5929812e-01  -1.0111825e+02
   4.3086745e-01   6.6017079e-01  -9.7721491e+01
   4.3086745e-01   6.6017079e-01  -9.3880007e+01
   4.3086745e-01   6.5929812e-01  -9.0103889e+01
   4.3086745e-01   6.5798913e-01  -8.6430665e+01
   4.3086745e-01   6.5580747e-01  -8.3223918e+01
   4.3086745e-01   6.5318947e-01  -8.0196856e+01
   4.3086745e-01   6.4969881e-01  -7.7279405e+01
   4.3086745e-01   6.4533549e-01  -7.4207035e+01
   4.3086745e-01   6.4009950e-01  -7.0920345e+01
   4.3086745e-01   6.3486352e-01  -6.7470385e+01
   4.3086745e-01   6.2831853e-01  -6.4239106e+01
   4.3086745e-01   6.2133721e-01  -6.0869807e+01
   4.3086745e-01   6.1391956e-01  -5.7956261e+01
   4.3086745e-01   6.0562925e-01  -5.4848323e+01
   4.3086745e-01   5.9646627e-01  -5.1948746e+01
   4.3086745e-01   5.8643063e-01  -4.9142650e+01
   4.3086745e-01   5.7770398e-01  -4.6150894e+01
   4.3086745e-01   5.6723201e-01  -4.3503280e+01
   4.3086745e-01   5.5632370e-01  -4.0721840e+01
   4.3086745e-01   5.4454273e-01  -3.7893873e+01
   4.3086745e-01   5.3276175e-01  -3.5213244e+01
   4.3086745e-01   5.1967178e-01  -3.2375474e+01
   4.3086745e-01   5.0570915e-01  -2.9356685e+01
   4.3086745e-01   4.9218285e-01  -2.6748508e+01
   4.3086745e-01   4.7778388e-01  -2.3828590e+01
   4.3086745e-01   4.6338492e-01  -2.1383626e+01
   4.3086745e-01   4.4811329e-01  -1.8840493e+01
   4.3086745e-01   4.3284165e-01  -1.6235905e+01
   4.3086745e-01   4.1669736e-01  -1.3779371e+01
   4.3086745e-01   4.0011673e-01  -1.1318860e+01
   4.3086745e-01   3.8353610e-01  -8.8225642e+00
   4.3086745e-01   3.6608281e-01  -6.0341776e+00
   4.3086745e-01   3.4906585e-01  -3.8086091e+00
   4.3086745e-01   3.3073989e-01  -1.5278997e+00
   4.3086745e-01   3.1241394e-01   4.6294412e-01
   4.3086745e-01   2.9365165e-01   2.7744272e+00
   4.3086745e-01   2.7488936e-01   4.7434817e+00
   4.3086745e-01   2.5525440e-01   6.7600612e+00
   4.3086745e-01   2.3605578e-01   9.1260503e+00
   4.3086745e-01   2.1598449e-01   1.1382646e+01
   4.3086745e-01   1.9591321e-01   1.3307308e+01
   4.3086745e-01   1.7540559e-01   1.5189448e+01
   4.3086745e-01   1.5489797e-01   1.7447252e+01
   4.3086745e-01   1.3439035e-01   1.9340873e+01
  -2.8112562e-02   1.1126474e-01   2.1443760e+01
  -2.8112562e-02   9.2066118e-02   2.3459976e+01
  -2.8112562e-02   6.9376838e-02   2.4266820e+01
  -2.8112562e-02   4.9305551e-02   2.3816055e+01
  -2.8112562e-02   2.7488936e-02   2.3596528e+01
  -2.8112562e-02   5.6723201e-03   2.2975767e+01
  -2.8112562e-02  -1.5271631e-02   2.2616403e+01
  -2.8112562e-02  -3.6215582e-02   2.2156103e+01
  -2.8112562e-02  -5.5414204e-02   2.1772371e+01
  -2.8112562e-02  -7.7230819e-02   2.1242322e+01
  -2.8112562e-02  -9.6429441e-02   2.1061448e+01
  -2.8112562e-02  -1.1650073e-01   2.0360651e+01
  -2.8112562e-02  -1.3613568e-01   1.9869818e+01
  -2.8112562e-02  -1.5664330e-01   1.9555799e+01
  -2.8112562e-02  -1.7540559e-01   1.9076618e+01
  -2.8112562e-02  -1.9504054e-01   1.8609715e+01
  -2.8112562e-02  -2.1380283e-01   1.8267158e+01
  -2.8112562e-02  -2.3256512e-01   1.7708116e+01
  -2.8112562e-02  -2.5132741e-01   1.7429146e+01
  -2.8112562e-02  -2.6965337e-01   1.7051674e+01
  -2.8112562e-02  -2.8841566e-01   1.6571318e+01
  -2.8112562e-02  -3.0499629e-01   1.5946088e+01
  -2.8112562e-02  -3.2157691e-01   1.5788193e+01
  -2.8112562e-02  -3.3946654e-01   1.5397511e+01
  -2.8112562e-02  -3.5604717e-01   1.4951080e+01
  -2.8112562e-02  -3.7219146e-01   1.4617338e+01
  -2.8112562e-02  -3.8789943e-01   1.4142226e+01
  -2.8112562e-02  -4.0578905e-01   1.3738946e+01
  -2.8112562e-02  -4.1975169e-01   1.3247970e+01
  -2.8112562e-02  -4.3458698e-01   1.3167217e+01
  -2.8112562e-02  -4.4898595e-01   1.2569090e+01
  -2.8112562e-02  -4.6382125e-01   1.2268734e+01
  -2.8112562e-02  -4.7734755e-01   1.2071335e+01
  -2.8112562e-02  -4.9174652e-01   1.1584208e+01
  -2.8112562e-02  -5.0440015e-01   1.1117437e+01
  -2.8112562e-02  -5.1705379e-01   1.0794758e+01
  -2.8112562e-02  -5.2970743e-01   1.0469719e+01
  -2.8112562e-02  -5.4236107e-01   1.0091003e+01
  -2.8112562e-02  -5.5370571e-01   9.7621540e+00
  -2.8112562e-02  -5.6417768e-01   9.5646638e+00
  -2.8112562e-02  -5.7595865e-01   9.1970365e+00
  -2.8112562e-02  -5.8512163e-01   8.9135026e+00
  -2.8112562e-02  -5.9559361e-01   8.6191827e+00
  -2.8112562e-02  -6.0475659e-01   8.2524283e+00
  -2.8112562e-02  -6.1348323e-01   7.8167016e+00
  -2.8112562e-02  -6.2220988e-01   7.5327767e+00
  -2.8112562e-02  -6.3093652e-01   7.3580364e+00
  -2.8112562e-02  -6.3835417e-01   7.0525033e+00
  -2.8112562e-02  -6.4577182e-01   6.7705040e+00
  -2.8112562e-02  -6.5231681e-01   6.3493864e+00
   2.5673909e-01  -6.5842546e-01   6.0752331e+00
   2.5673909e-01  -6.6409778e-01   5.6735887e+00
   2.5673909e-01  -6.6977010e-01   6.2960220e+00
   2.5673909e-01  -6.7500609e-01   7.2457146e+00
   2.5673909e-01  -6.7936941e-01   8.5606725e+00
   2.5673909e-01  -6.8373273e-01   9.5136491e+00
   2.5673909e-01  -6.8809606e-01   1.0652644e+01
   2.5673909e-01  -6.9158672e-01   1.1672427e+01
   2.5673909e-01  -6.9507737e-01   1.2733314e+01
   2.5673909e-01  -6.9856803e-01   1.3587896e+01
   2.5673909e-01  -7.0118603e-01   1.4636651e+01
   2.5673909e-01  -7.0336769e-01   1.5817998e+01
   2.5673909e-01  -7.0554935e-01   1.6678694e+01
   2.5673909e-01  -7.0729468e-01   1.7589436e+01
   2.5673909e-01  -7.0816734e-01   1.8630978e+01
   2.5673909e-01  -7.0904001e-01   1.9369227e+01
   2.5673909e-01  -7.0991267e-01   2.0379266e+01
   2.5673909e-01  -7.0991267e-01   2.1234679e+01
   2.5673909e-01  -7.0991267e-01   2.2130486e+01
   2.5673909e-01  -7.0947634e-01   2.3106760e+01
   2.5673909e-01  -7.0860368e-01   2.3745339e+01
   2.5673909e-01  -7.0729468e-01   2.4719170e+01
   2.5673909e-01  -7.0598568e-01   2.5731996e+01
   2.5673909e-01  -7.0424035e-01   2.6587650e+01
   2.5673909e-01  -7.0205869e-01   2.7393040e+01
   2.5673909e-01  -6.9987703e-01   2.8267841e+01
   2.5673909e-01  -6.9725904e-01   2.9251525e+01
   2.5673909e-01  -6.9420471e-01   3.0064888e+01
   2.5673909e-01  -6.9071405e-01   3.0991628e+01
   2.5673909e-01  -6.8722339e-01   3.1966062e+01
   2.5673909e-01  -6.8329640e-01   3.2984545e+01
   2.5673909e-01  -6.7936941e-01   3.3740530e+01
   2.5673909e-01  -6.7500609e-01   3.4648726e+01
   2.5673909e-01  -6.7064277e-01   3.5350386e+01
   2.5673909e-01  -6.6540678e-01   3.6253922e+01
   2.5673909e-01  -6.6060712e-01   3.6852391e+01
   2.5673909e-01  -6.5580747e-01   3.7590358e+01
   2.5673909e-01  -6.4969881e-01   3.8085848e+01
   2.5673909e-01  -6.4359016e-01   3.9404392e+01
   2.5673909e-01  -6.3748151e-01   3.8923719e+01
   2.5673909e-01  -6.3137286e-01   4.0252515e+01
   2.5673909e-01  -6.2439154e-01   4.0851880e+01
   2.5673909e-01  -6.1741022e-01   4.1498967e+01
   2.5673909e-01  -6.1042891e-01   4.2307766e+01
   2.5673909e-01  -6.0301126e-01   4.3006510e+01
   2.5673909e-01  -5.9559361e-01   4.3899953e+01
   2.5673909e-01  -5.8817596e-01   4.4689899e+01
   2.5673909e-01  -5.7944931e-01   4.5441364e+01
   2.5673909e-01  -5.7115900e-01   4.6264790e+01
   2.5673909e-01  -5.6330502e-01   4.7010958e+01
   1.9834043e-01  -5.5457837e-01   4.7458642e+01
   1.9834043e-01  -5.4497906e-01   4.7993649e+01
   1.9834043e-01  -5.3625241e-01   4.8236353e+01
   1.9834043e-01  -5.2708943e-01   4.8597571e+01
   1.9834043e-01  -5.1749012e-01   4.8714338e+01
   1.9834043e-01  -5.0745448e-01   4.9059610e+01
   1.9834043e-01  -4.9741884e-01   4.9370714e+01
   1.9834043e-01  -4.8738319e-01   4.9696341e+01
   1.9834043e-01  -4.7691122e-01   5.0174082e+01
   1.9834043e-01  -4.6600291e-01   5.0516274e+01
   1.9834043e-01  -4.5509460e-01   5.1160684e+01
   1.9834043e-01  -4.4418629e-01   5.1359607e+01
   1.9834043e-01  -4.3327799e-01   5.1723518e+01
   1.9834043e-01  -4.2149701e-01   5.1963916e+01
   1.9834043e-01  -4.0971604e-01   5.2041688e+01
   1.9834043e-01  -3.9837140e-01   5.2196253e+01
   1.9834043e-01  -3.8615410e-01   5.2352251e+01
   1.9834043e-01  -3.7393679e-01   5.2621089e+01
   1.9834043e-01  -3.6259215e-01   5.2787898e+01
   1.9834043e-01  -3.4862952e-01   5.3148710e+01
   1.9834043e-01  -3.3772121e-01   5.3639369e+01
   1.9834043e-01  -3.2463124e-01   5.3982162e+01
   1.9834043e-01  -3.1110494e-01   5.4535431e+01
   1.9834043e-01  -2.9888763e-01   5.4844691e+01
   1.9834043e-01  -2.8667033e-01   5.4900838e+01
   1.9834043e-01  -2.7314403e-01   5.5243095e+01
   1.9834043e-01  -2.6005406e-01   5.5274426e+01
   1.9834043e-01  -2.4696409e-01   5.5377814e+01
   1.9834043e-01  -2.3431045e-01   5.5548766e+01
   1.9834043e-01  -2.1991149e-01   5.5766560e+01
   1.9834043e-01  -2.0725785e-01   5.5852052e+01
   1.9834043e-01  -1.9416788e-01   5.6424538e+01
   1.9834043e-01  -1.7976891e-01   5.6728545e+01
   1.9834043e-01  -1.6624261e-01   5.7252097e+01
   1.9834043e-01  -1.5315264e-01   5.7589087e+01
   1.9834043e-01  -1.3831734e-01   5.7722164e+01
   1.9834043e-01  -1.2610004e-01   5.7881075e+01
   1.9834043e-01  -1.1213740e-01   5.8088494e+01
   1.9834043e-01  -9.8174770e-02   5.8079993e+01
   1.9834043e-01  -8.5084801e-02   5.8131950e+01
   1.9834043e-01  -7.1122167e-02   5.8299711e+01
   1.9834043e-01  -5.7159533e-02   5.8532171e+01
   1.9834043e-01  -4.4069564e-02   5.8886332e+01
   1.9834043e-01  -3.0979594e-02   5.9399062e+01
   1.9834043e-01  -1.6144296e-02   5.9732291e+01
   1.9834043e-01  -3.4906585e-03   6.0210500e+01
   1.9834043e-01   1.0035643e-02   6.0345428e+01
   1.9834043e-01   2.3125613e-02   6.0221610e+01
   1.9834043e-01   3.6215582e-02   6.0491366e+01
   1.9834043e-01   4.9305551e-02   6.0414004e+01
   3.7810949e-01   6.2395521e-02   6.0530661e+01
   3.7810949e-01   7.5485490e-02   6.0729849e+01
   3.7810949e-01   8.8139127e-02   6.1495752e+01
   3.7810949e-01   1.0035643e-01   6.2818903e+01
   3.7810949e-01   1.1301007e-01   6.4237303e+01
   3.7810949e-01   1.2522737e-01   6.5392978e+01
   3.7810949e-01   1.3700835e-01   6.6634737e+01
   3.7810949e-01   1.4878932e-01   6.7553354e+01
   3.7810949e-01   1.6013396e-01   6.8271616e+01
   3.7810949e-01   1.7147860e-01   6.9206545e+01
   3.7810949e-01   1.8238691e-01   7.0192769e+01
   3.7810949e-01   1.9329521e-01   7.1205191e+01
   3.7810949e-01   2.0420352e-01   7.2609381e+01
   3.7810949e-01   2.1336650e-01   7.3797902e+01
   3.7810949e-01   2.2427481e-01   7.5253164e+01
   3.7810949e-01   2.3387412e-01   7.6068193e+01
   3.7810949e-01   2.4303710e-01   7.7011080e+01
   3.7810949e-01   2.5220008e-01   7.7469110e+01
   3.7810949e-01   2.6136306e-01   7.8407365e+01
   3.7810949e-01   2.6965337e-01   7.9211256e+01
   3.7810949e-01   2.7750735e-01   8.0465261e+01
   3.7810949e-01   2.8536133e-01   8.1675974e+01
   3.7810949e-01   2.9277898e-01   8.3021569e+01
   3.7810949e-01   2.9976030e-01   8.3769291e+01
   3.7810949e-01   3.0674162e-01   8.4444073e+01
   3.7810949e-01   3.1372293e-01   8.4859035e+01
   3.7810949e-01   3.1983159e-01   8.5579192e+01
   3.7810949e-01   3.2594024e-01   8.6600403e+01
   3.7810949e-01   3.3161256e-01   8.7829198e+01
   3.7810949e-01   3.3684855e-01   8.9218973e+01
   3.7810949e-01   3.4164820e-01   8.9902062e+01
   3.7810949e-01   3.4644786e-01   9.0652434e+01
   3.7810949e-01   3.5081118e-01   9.0902792e+01
   3.7810949e-01   3.5473817e-01   9.1476061e+01
   3.7810949e-01   3.5866516e-01   9.2528451e+01
   3.7810949e-01   3.6171949e-01   9.3548549e+01
   3.7810949e-01   3.6477381e-01   9.4850112e+01
   3.7810949e-01   3.6739181e-01   9.5688164e+01
   3.7810949e-01   3.6957347e-01   9.6068794e+01
   3.7810949e-01   3.7131880e-01   9.6372542e+01
   3.7810949e-01   3.7306413e-01   9.6834858e+01
   3.7810949e-01   3.7437312e-01   9.7970696e+01
   3.7810949e-01   3.7524579e-01   9.9243461e+01
   3.7810949e-01   3.7568212e-01   1.0009937e+02
   3.7810949e-01   3.7611845e-01   1.0068632e+02
   3.7810949e-01   3.7611845e-01   1.0097034e+02
   3.7810949e-01   3.7568212e-01   1.0123811e+02
   3.7810949e-01   3.7480946e-01   1.0214934e+02
   3.7810949e-01   3.7393679e-01   1.0337170e+02
   3.7810949e-01   3.7306413e-01   1.0438404e+02
   2.0024301e-01   3.7131880e-01   1.0484395e+02
   2.0024301e-01   3.6957347e-01   1.0493726e+02
   2.0024301e-01   3.6739181e-01   1.0468477e+02
   2.0024301e-01   3.6521015e-01   1.0478011e+02
   2.0024301e-01   3.6259215e-01   1.0518304e+02
   2.0024301e-01   3.5997416e-01   1.0526697e+02
   2.0024301e-01   3.5735616e-01   1.0476175e+02
   2.0024301e-01   3.5430184e-01   1.0402799e+02
   2.0024301e-01   3.5124751e-01   1.0347667e+02
   2.0024301e-01   3.4819319e-01   1.0339572e+02
   2.0024301e-01   3.4470253e-01   1.0374454e+02
   2.0024301e-01   3.4077554e-01   1.0388299e+02
   2.0024301e-01   3.3684855e-01   1.0347534e+02
   2.0024301e-01   3.3292155e-01   1.0277207e+02
   2.0024301e-01   3.2943090e-01   1.0212152e+02
   2.0024301e-01   3.2506757e-01   1.0208118e+02
   2.0024301e-01   3.2070425e-01   1.0254749e+02
   2.0024301e-01   3.1634093e-01   1.0249483e+02
   2.0024301e-01   3.1197760e-01   1.0224782e+02
   2.0024301e-01   3.0761428e-01   1.0176407e+02
   2.0024301e-01   3.0281463e-01   1.0098229e+02
   2.0024301e-01   2.9757864e-01   1.0081760e+02
   2.0024301e-01   2.9277898e-01   1.0102785e+02
   2.0024301e-01   2.8754299e-01   1.0140064e+02
   2.0024301e-01   2.8230701e-01   1.0120635e+02
   2.0024301e-01   2.7707102e-01   1.0048385e+02
   2.0024301e-01   2.7183503e-01   9.9923801e+01
   2.0024301e-01   2.6616271e-01   9.9577839e+01
   2.0024301e-01   2.6092672e-01   9.9923801e+01
   2.0024301e-01   2.5481807e-01   1.0003964e+02
   2.0024301e-01   2.4914575e-01   1.0005431e+02
   2.0024301e-01   2.4303710e-01   9.9725244e+01
   2.0024301e-01   2.3692845e-01   9.8926132e+01
